,time,min,median,max
0,2021-06-21 14:15:00,40.1592,41.2391,42.1428
1,2021-06-21 14:30:00,41.451049999999995,42.5262,43.871700000000004
2,2021-06-21 14:45:00,41.10065,42.1206,43.53305
3,2021-06-21 15:00:00,41.03785,41.8976,42.9229
4,2021-06-21 15:15:00,41.55325,42.5835,43.646249999999995
5,2021-06-21 15:30:00,42.089150000000004,42.7608,43.77185
6,2021-06-21 15:45:00,41.450450000000004,42.4368,43.44095
7,2021-06-21 16:00:00,41.4357,42.5417,43.3913
8,2021-06-21 16:15:00,43.3694,44.4933,45.550399999999996
9,2021-06-21 16:30:00,42.7656,43.6404,44.44685
10,2021-06-21 16:45:00,43.0437,44.0331,44.84595
11,2021-06-21 17:00:00,42.43055,43.6394,44.6359
12,2021-06-21 17:15:00,44.417550000000006,45.273,46.3531
13,2021-06-21 17:30:00,45.024725000000004,46.235600000000005,47.0972
14,2021-06-21 17:45:00,44.993575,45.9727,47.1199
15,2021-06-21 18:00:00,44.6524,45.3053,46.290025
16,2021-06-21 18:15:00,42.7037,43.75035,44.966675
17,2021-06-21 18:30:00,48.706475,50.067099999999996,51.3628
18,2021-06-21 18:45:00,42.715999999999994,43.7181,45.160475
19,2021-06-21 19:00:00,43.507675000000006,44.7297,45.8112
20,2021-06-21 19:15:00,40.9363,42.1707,43.500175
21,2021-06-21 19:30:00,39.9383,40.8938,42.31185
22,2021-06-21 19:45:00,39.789675,40.8919,41.750825000000006
23,2021-06-21 20:00:00,39.565175,40.51135,41.6749
24,2021-06-21 20:15:00,37.63925,38.9099,40.232875
25,2021-06-21 20:30:00,38.017325,38.599000000000004,40.07655
26,2021-06-21 20:45:00,32.264625,33.2723,33.895424999999996
27,2021-06-21 21:00:00,30.217,30.84,31.717075
